pubmed_id	isolate_name	accession	accession_type	organism	drug_standardized	drug_raw	mic_operator	mic_value	mic_units	sir_call	breakpoint_standard	laboratory_typing_method	source_location	confidence
27381390	CVM N42512	SAMN02699362	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=	0.03	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N48690	SAMN03894277	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45401	SAMN03894146	BioSample	Salmonella enterica	ampicillin	ampicillin	>	32.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46861	SAMN03894240	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43825	SAMN03894097	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51299	SAMN03894390	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N31846	SAMN02699245	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=	2.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43820	SAMN03894092	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N42521	SAMN02699364	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=	8.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51251	SAMN03894342	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=	16.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43808	SAMN02911977	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N29351	SAMN02699199	BioSample	Salmonella enterica	ampicillin	ampicillin	>	32.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46854	SAMN03894233	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43750	SAMN02911919	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51261	SAMN03894352	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N50444	SAMN03894324	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45926	SAMN03894160	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43750	SAMN02911919	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51275	SAMN03894366	BioSample	Salmonella enterica	ampicillin	ampicillin	>	32.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N38851	SAMN02699280	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45400	SAMN03894145	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45939	SAMN03894173	BioSample	Salmonella enterica	azithromycin	azithromycin	=	2.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N39866	SAMN02699309	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=	16.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43481	SAMN03894090	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46855	SAMN03894234	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43749	SAMN02911918	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43794	SAMN02911963	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N38929	SAMN02699305	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N30645	SAMN02699214	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43821	SAMN02911990	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=	16.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51311	SAMN03894402	BioSample	Salmonella enterica	azithromycin	azithromycin	=	8.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51279	SAMN03894370	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43830	SAMN02911999	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43803	SAMN02911972	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43746	SAMN02911915	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46844	SAMN03894223	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N50449	SAMN03894329	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N41733	SAMN02699325	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51299	SAMN03894390	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=	8.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N42473	SAMN02699351	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N37907	SAMN02699264	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N48684	SAMN03894271	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45939	SAMN03894173	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45949	SAMN03894180	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51286	SAMN03894377	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N38882	SAMN02699292	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N42450	SAMN02699343	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N50423	SAMN03894303	BioSample	Salmonella enterica	ampicillin	ampicillin	>	32.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43801	SAMN02911970	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46822	SAMN03894201	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N40386	SAMN02699316	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N50440	SAMN03894320	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51286	SAMN03894377	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46822	SAMN03894201	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N50419	SAMN03894299	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=	2.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N40413	SAMN02699320	BioSample	Salmonella enterica	ampicillin	ampicillin	>	32.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43761	SAMN02911930	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=	0.12	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46828	SAMN03894207	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N44706	SAMN03894123	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46840	SAMN03894219	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N40935	SAMN02699323	BioSample	Salmonella enterica	ampicillin	ampicillin	=	32.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N40374	SAMN02699312	BioSample	Salmonella enterica	ampicillin	ampicillin	=	2.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N29351	SAMN02699199	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51246	SAMN03894337	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N42467	SAMN02699347	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=	8.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43755	SAMN02911924	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N32788	SAMN02699263	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N44711	SAMN03894128	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46815	SAMN03894195	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=	0.03	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N48682	SAMN03894269	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N42502	SAMN02699359	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45955	SAMN03894186	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	>	32.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51244	SAMN03894335	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51312	SAMN03894403	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=	16.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43755	SAMN02911924	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=	0.12	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43750	SAMN02911919	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43745	SAMN02911914	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N37938	SAMN02699270	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43746	SAMN02911915	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=	8.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43760	SAMN02911929	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43834	SAMN03894106	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43744	SAMN02911913	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46860	SAMN03894239	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N48697	SAMN03894284	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N31846	SAMN02699245	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=	8.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43468	SAMN03894077	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N38873	SAMN02699289	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51283	SAMN03894374	BioSample	Salmonella enterica	azithromycin	azithromycin	=	2.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46861	SAMN03894240	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N48578	SAMN03894262	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N42336	SAMN02699341	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N38861	SAMN02699284	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43818	SAMN02911987	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=	64.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51284	SAMN03894375	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N38873	SAMN02699289	BioSample	Salmonella enterica	ampicillin	ampicillin	>	32.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51244	SAMN03894335	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43795	SAMN02911964	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43801	SAMN02911970	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N46824	SAMN03894203	BioSample	Salmonella enterica	ampicillin	ampicillin	>	32.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51262	SAMN03894353	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N47712	SAMN03894242	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N30693	SAMN02699225	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43787	SAMN02911956	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=	8.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51270	SAMN03894361	BioSample	Salmonella enterica	ampicillin	ampicillin	>	32.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51260	SAMN03894351	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43461	SAMN03894070	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43845	SAMN02912014	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43833	SAMN02912002	BioSample	Salmonella enterica	ampicillin	ampicillin	>	32.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51983	SAMN03894409	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45402	SAMN03894147	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N38855	SAMN02699281	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N44702	SAMN03894119	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N42528	SAMN02699365	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45938	SAMN03894172	BioSample	Salmonella enterica	ampicillin	ampicillin	>	32.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51302	SAMN03894393	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N48705	SAMN03894292	BioSample	Salmonella enterica	azithromycin	azithromycin	=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43450	SAMN03894059	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	=	16.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45411	SAMN03894156	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43792	SAMN02911961	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	=	0.5	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43480	SAMN03894089	BioSample	Salmonella enterica	ampicillin	ampicillin	>	32.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N51292	SAMN03894383	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N40925	SAMN02699322	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	=	32.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N44693	SAMN03894110	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45927	SAMN03894161	BioSample	Salmonella enterica	ampicillin	ampicillin	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N44712	SAMN03894129	BioSample	Salmonella enterica	ciprofloxacin	ciprofloxacin	<=	0.015	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N50435	SAMN03894315	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	<=	1.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N43832	SAMN03894104	BioSample	Salmonella enterica	amoxicillin-clavulanic_acid	amoxicillin/clavulanic acid	>	32.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N45925	SAMN03894159	BioSample	Salmonella enterica	azithromycin	azithromycin	=	4.0	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM N32772	SAMN02699259	BioSample	Salmonella enterica	ceftriaxone	ceftriaxone	<=	0.25	mg/L	Susceptible	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43815	SAMN02911984	BioSample	Salmonella enterica	ampicillin	ampicillin	>	32.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
27381390	CVM 43807	SAMN02911976	BioSample	Salmonella enterica	ampicillin	ampicillin	>	32.0	mg/L	Resistant	CLSI	Broth dilution	bv_brc_genome_amr	high
